Ano,Links (ESQUIZOFRENIA),Ano,Links (ESQUIZOFRÊNICO),Ano,Links (ESQUIZOFRÊNICA),Ano,Links (ESQUIZOFRÊNICOS),Ano,Links (ESQUIZOFRÊNICAS),,LINKS METAFÓRICOS,LINKS NÃO METAFÓRICOS
2009,http://www1.folha.uol.com.br/fsp/campinas/cm0912200901.htm,2019,https://www1.folha.uol.com.br/ilustrada/2019/09/em-regiao-controlada-pela-milicia-desenhos-de-bispo-do-rosario-sao-revelados.shtml,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/campinas/cm0812200901.htm,2019,https://www1.folha.uol.com.br/mundo/2019/06/primeira-presidente-toma-posse-em-uma-eslovaquia-dividida.shtml,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/campinas/cm0712200901.htm,2019,https://www1.folha.uol.com.br/saopaulo/viaja-sp/melhores/2019/05/1987944-estados-unidos-sao-o-melhor-pais-para-viajar-segundo-pesquisa-datafolha.shtml,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/campinas/cm0612200901.htm,2019,https://cozinhabruta.blogfolha.uol.com.br/?p=1370,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/campinas/cm0512200901.htm,2019,https://cozinhabruta.blogfolha.uol.com.br/?p=1346,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/brasil/fc0512200918.htm,2019,https://www1.folha.uol.com.br/colunas/marceloleite/2019/02/brumadinho-soa-sinal-de-alerta-para-bolsonaro-e-sua-cruzada-antiambiental.shtml,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/campinas/cm0412200901.htm,2019,https://www1.folha.uol.com.br/poder/2019/01/bolsonaro-viajou-a-davos-no-aerolula-alvo-da-oposicao-ao-pt.shtml,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/campinas/cm0312200901.htm,2019,https://www1.folha.uol.com.br/ciencia/2019/01/james-watson-atrai-criticas-mundiais-com-falas-sobre-genetica-raca-e-inteligencia.shtml,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/equilibrio/noticias/ult263u660499.shtml,2019,https://www1.folha.uol.com.br/ilustrada/2019/01/briga-por-heranca-espelha-solidao-contemporanea.shtml,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/campinas/cm0212200901.htm,2020,https://viradapsicodelica.blogfolha.uol.com.br/?p=148,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/mundo/ult94u659961.shtml,2020,https://www1.folha.uol.com.br/equilibrioesaude/2020/09/medicos-brasileiros-resistem-a-usar-psicodelicos-em-tratamentos-diz-dartiu-xavier.shtml,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/campinas/cm0112200901.htm,2020,https://www1.folha.uol.com.br/ilustrada/2020/09/grito-de-marielle-franco-e-instante-mais-catartico-de-musical-de-spike-lee.shtml,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/campinas/cm3011200901.htm,2020,https://www1.folha.uol.com.br/cotidiano/2020/07/suspeito-de-morte-de-julia-confessou-a-pms-assassinato-de-estudante-em-maresias.shtml,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/saude/sd3011200901.htm,2020,https://www1.folha.uol.com.br/paineldoleitor/2020/07/leitora-diz-ser-uma-vergonha-vaivem-de-verbas-no-gabinete-de-bolsonaro-na-camara.shtml,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/campinas/cm2911200901.htm,2020,https://www1.folha.uol.com.br/colunas/marceloleite/2020/06/fogo-ultima-gota-sobre-a-amazonia.shtml,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/campinas/cm2811200901.htm,2020,https://www1.folha.uol.com.br/ilustrada/2020/05/i-know-this-much-is-true-traz-mark-ruffalo-em-sua-melhor-atuacao.shtml,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/campinas/cm2711200901.htm,2020,https://f5.folha.uol.com.br/cinema-e-series/2020/05/mark-ruffalo-briga-consigo-mesmo-e-se-reconforta-em-i-know-this-much-is-true.shtml,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/equilibrio/noticias/ult263u658195.shtml,2020,https://www1.folha.uol.com.br/ilustrada/2020/05/mark-ruffalo-faz-o-papel-de-irmaos-gemeos-em-nova-minisserie-da-hbo.shtml,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/livrariadafolha/ult10082u655901.shtml,2020,https://www1.folha.uol.com.br/paineldoleitor/2020/04/para-leitor-na-pandemia-bolsonaro-passou-de-mito-a-mico.shtml,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/livrariadafolha/ult10082u655509.shtml,2020,https://www1.folha.uol.com.br/paineldoleitor/2020/04/leitor-quer-que-bolsonaro-divulgue-resultado-de-seu-exame.shtml,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/ciencia/fe1911200904.htm,2020,https://www1.folha.uol.com.br/folha-100-anos/2020/03/morto-ha-uma-decada-glauco-unia-humor-acido-e-carinho-por-personagens.shtml,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/equilibrio/noticias/ult263u654139.shtml,2020,https://www1.folha.uol.com.br/colunas/tatibernardi/2020/03/o-famoso-daniel.shtml,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/ciencia/ult306u650862.shtml,2020,https://cozinhabruta.blogfolha.uol.com.br/?p=2045,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/bbc/ult272u650216.shtml,2020,https://agora.folha.uol.com.br/sao-paulo/2020/01/defesa-diz-que-suspeito-de-atear-fogo-em-morador-de-rua-tem-problemas-mentais.shtml,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/mundo/ult94u649589.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/mundo/ult94u649244.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/ilustrad/fq0711200925.htm,,,,,,,,,,,
2009,http://guia.folha.com.br/cinema/ult10044u648090.shtml,,,,,,,,,,,
2009,http://guia.folha.com.br/cinema/ult10044u647593.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/ciencia/ult306u647490.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/equilibrio/noticias/ult263u647347.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/saude/sd0411200901.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/ilustrad/fq0311200905.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/equilibrio/noticias/ult263u644340.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/saude/sd2810200901.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/ciencia/ult306u642734.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/colunas/helioschwartsman/637928-os-grilhoes-da-homeopatia.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/ciencia/ult306u634878.shtml,,,,,,,,,,,
2009,http://www.agora.com.br/saopaulo/ult10103u627853.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/mundo/ft1809200903.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/ilustrad/fq1609200907.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/dinheiro/fi1509200922.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/dinheiro/fi0609200915.htm,,,,,,,,,,,
2009,http://www.agora.com.br/show/ult10111u619121.shtml,,,,,,,,,,,
2009,http://www.agora.com.br/show/ult10111u618547.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/equilibrio/noticias/ult263u617257.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/folhatee/fm3108200909.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/ciencia/fe3008200904.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/ciencia/ult306u612556.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/brasil/ult96u611472.shtml,,,,,,,,,,,
2009,http://guia.folha.com.br/teatro/ult10053u608211.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/mundo/ft1208200904.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/colunas/zapping/605692-priscila-barra-ana-em-evento-em-sp.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/colunas/zapping/ult3954u605692.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/ilustrada/ult90u603023.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/ilustrad/fq3107200911.htm,,,,,,,,,,,
2009,http://www.agora.uol.com.br/show/ult10111u601613.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/ilustrada/ult90u601646.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/opiniao/fz2707200910.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/ilustrad/fq2607200917.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/paineldoleitor/secaodecartas/597821-jose-simao-educacao-une-ferreira-gullar.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/ilustrad/fq1907200922.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/cotidiano/ult95u595654.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/cotidian/ff1007200931.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/colunas/helioschwartsman/592447-michael-who.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/ciencia/ult306u591212.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/cotidian/ff0407200908.htm,,,,,,,,,,,
2009,http://www.agora.uol.com.br/defesadocidadao/ult10108u584083.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/ciencia/ult306u582800.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/ciencia/fe1806200902.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/ilustrada/ult90u581116.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/opiniao/fz1106200909.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/saude/sd1106200906.htm,,,,,,,,,,,
2009,http://www.agora.uol.com.br/show/ult10111u579045.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/equilibrio/noticias/ult263u578045.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/paineldoleitor/secaodecartas/577909-avioes-petrobras-trem-bala-greve-na-usp-educacao.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/saude/sd0706200901.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/saude/sd0706200902.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/colunas/zapping/577436-celso-freitas-sai-do-ar-na-record.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/colunas/zapping/ult3954u577436.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/ciencia/ult306u575851.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/ciencia/fe0306200901.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/equilibrio/noticias/ult263u575237.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/saude/sd0206200901.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/newyorktimes/ny0106200915.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/colunas/zapping/574320-gagliasso-pode-tentar-suicidio-em-novela.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/colunas/zapping/ult3954u574320.shtml,,,,,,,,,,,
2009,http://www.agora.uol.com.br/policia/ult10104u569802.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/cotidian/ff2205200923.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/ilustrada/ult90u567474.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/ilustrad/fq1805200916.htm,,,,,,,,,,,
2009,http://www.agora.uol.com.br/saopaulo/ult10103u567114.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/ilustrad/fq1705200922.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/ribeirao/ri1605200911.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/ilustrad/fq1005200923.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/saude/sd0905200901.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/corrida/cr0905200901.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/newyorktimes/ny0405200912.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/cotidiano/ult95u558426.shtml,,,,,,,,,,,
2009,http://www.agora.uol.com.br/brasil/ult10102u558331.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/equilibrio/eq3004200906.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/equilibrio/eq3004200905.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/cotidian/ff3004200920.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/bbc/ult272u557274.shtml,,,,,,,,,,,
2009,http://www.agora.uol.com.br/show/ult10111u557066.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/ilustrada/ult90u556891.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/ilustrad/fq2604200920.htm,,,,,,,,,,,
2009,http://www.agora.uol.com.br/show/ult10111u554725.shtml,,,,,,,,,,,
2009,http://www.agora.uol.com.br/show/ult10111u554731.shtml,,,,,,,,,,,
2009,http://www.agora.uol.com.br/show/ult10111u554728.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/ilustrada/ult90u554345.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/ilustrad/fq2204200920.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/opiniao/fz2204200910.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/dinheiro/ult91u553595.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/mundo/ft2004200915.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/cotidian/ff1904200909.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/saude/sd1804200903.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/paineldoleitor/secaodecartas/551289-hospitais-psiquiatricos-nova-justica-fumo-ronaldo.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/acontece/ac1604200906.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/paineldoleitor/secaodecartas/550725-hospitais-psiquiatricos-hospitais-em-minas-fumo.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/opiniao/fz1504200910.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/opiniao/fz1404200910.htm,,,,,,,,,,,
2009,http://guia.folha.com.br/teatro/ult10053u543570.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/ciencia/ult306u542764.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/ilustrad/fq2803200920.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/saude/sd2803200901.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/opiniao/fz2503200904.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/acontece/ac2103200901.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/classificados/veiculos/ult1670u534927.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/veiculos/cv1503200901.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/bbc/ult272u532048.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/mundo/ult94u530488.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/ilustrada/ult90u507503.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/ilustrad/fq2102200920.htm,,,,,,,,,,,
2009,http://guia.folha.com.br/teatro/ult10053u503221.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/cotidiano/ult95u503777.shtml,,,,,,,,,,,
2009,http://www.agora.uol.com.br/show/ult10111u501336.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/ilustrad/fq3101200906.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/brasil/fc2501200913.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/ciencia/ult306u493066.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/saude/sd2201200901.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/ilustrada/ult90u492266.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/ilustrada/ult90u490265.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/ilustrad/fq1501200920.htm,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/folha/ciencia/ult306u489977.shtml,,,,,,,,,,,
2009,http://www1.folha.uol.com.br/fsp/ilustrad/fq0301200926.htm,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/fsp/saude/sd2512201002.htm,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/cotidiano/846701-justica-determina-transferencia-de-assassino-de-glauco-a-hospital-psiquiatrico.shtml,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/mundo/843874-homem-e-considerado-culpado-de-sequestro-de-jovem-para-sexo-ilegal-nos-eua.shtml,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/fsp/cotidian/ff0912201023.htm,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/fsp/opiniao/fz0812201004.htm,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/equilibrioesaude/837530-estudos-associam-doencas-e-aspectos-psicologicos-a-caracteristicas-fisicas.shtml,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/fsp/saude/sd2811201001.htm,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/fsp/newyorktimes/ny2211201012.htm,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/ciencia/831182-para-elucidar-doencas-mentais-pesquisadores-estudam-historia-de-vida-dos-genes.shtml,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/bbc/830782-julgamento-de-homem-que-sequestrou-e-estuprou-jovem-mormon-e-destaque-nos-eua.shtml,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/cotidiano/827262-acusado-de-agredir-jovem-em-livraria-e-transferido-para-hospital-psiquiatrico-em-sp.shtml,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/cotidiano/827185-justica-determina-transferencia-de-acusado-de-agredir-jovem-dentro-de-livraria-de-sp.shtml,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/ilustrissima/826153-burocracia-in-vitro-os-tramites-que-embaracam-a-pesquisa-brasileira.shtml,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/fsp/ilustrissima/il0711201006.htm,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/ilustrada/824381-uma-thurman-e-assediada-novamente-por-ex-paciente-mental.shtml,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/equilibrioesaude/824370-esquizofrenia-pode-ser-prevenida-diz-especialista.shtml,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/folha/livrariadafolha/823319-no-dia-de-finados-visite-o-tumulo-de-escritores-em-sao-paulo.shtml,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/fsp/saude/sd0211201003.htm,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/fsp/saude/sd0211201002.htm,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/fsp/saude/sd0211201004.htm,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/fsp/ilustrad/fq3010201022.htm,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/fsp/ilustrad/fq3010201020.htm,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/fsp/ilustrad/fq3010201021.htm,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/fsp/cotidian/ff3010201016.htm,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/bbc/821675-justica-condena-mae-por-esfaquear-filha-e-mergulhar-corpo-em-acido.shtml,,,,,,,,,,,
2010,http://www.agora.uol.com.br/saopaulo/ult10103u821461.shtml,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/bbc/820954-mae-e-acusada-de-esfaquear-filha-e-mergulhar-corpo-em-acido.shtml,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/cotidiano/819697-pm-reformado-faz-familia-refem-em-matozinhos-mg.shtml,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/esporte/818874-serie-d-do-campeonato-brasileiro-chega-a-semifinal-com-esquizofrenia-geografica.shtml,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/fsp/ilustrad/fq2210201016.htm,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/colunas/marceloleite/817101-us-1-milhao-para-genes-e-ambiente.shtml,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/cotidiano/817042-57-das-farmacias-publicas-em-sao-paulo-estao-irregulares-diz-conselho.shtml,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/folha/livrariadafolha/804134-ruy-castro-sugere-cruzar-ra-albina-e-pato-galinha-com-politico-brasileiro.shtml,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/fsp/ilustrissima/il1010201004.htm,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/fsp/opiniao/fz0510201007.htm,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/fsp/opiniao/fz0410201005.htm,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/equilibrioesaude/807299-estudo-descobre-evidencia-de-que-hiperatividade-e-genetica.shtml,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/ilustrada/807080-vida-de-tony-curtis-parece-ter-saido-de-um-roteiro-de-hollywood.shtml,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/mundo/803547-ultranacionalista-russo-que-fugiu-de-sanatorio-e-preso-na-noruega.shtml,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/fsp/mercado/me1409201001.htm,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/cotidiano/796617-duas-pacientes-psiquiatricas-fogem-de-hospital-municipal-em-sao-paulo.shtml,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/fsp/cotidian/ff1009201016.htm,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/equilibrioesaude/794888-doencas-mentais-isoladamente-nao-tornam-as-pessoas-mais-violentas.shtml,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/fsp/ilustrissima/il0509201005.htm,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/saopaulo/790072-ferreira-gullar-prefere-escolher-tintas-para-seus-quadros-a-pensar-no-futuro-do-pais.shtml,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/equilibrioesaude/790973-cigarro-vicia-mais-que-maconha-diz-estudo.shtml,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/fsp/saude/sd3008201001.htm,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/fsp/ilustrad/fq2508201011.htm,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/fsp/poder/po2308201011.htm,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/fsp/newyorktimes/ny2308201001.htm,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/mundo/784182-videos-de-interrogatorio-de-terrorista-sao-encontrados-em-mesa-da-cia.shtml,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/cotidiano/783773-acusado-de-agredir-jovem-com-taco-de-beisebol-em-sp-sera-transferido-para-manicomio.shtml,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/equilibrioesaude/782544-pessoas-deprimidas-tem-menos-olfato-indica-pesquisa.shtml,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/equilibrioesaude/781791-setor-farmaceutico-disputa-na-justica-mercado-de-r-136-bilhao.shtml,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/fsp/saude/sd1208201002.htm,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/equilibrioesaude/781634-sao-paulo-abre-ambulatorio-especializado-em-psiquiatria.shtml,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/fsp/opiniao/fz1108201009.htm,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/fsp/mercado/me1008201001.htm,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/ilustrada/780372-homem-que-assediava-jennifer-aniston-e-proibido-de-se-aproximar-da-atriz.shtml,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/equilibrioesaude/780093-em-livro-dentista-relata-luta-contra-esquizofrenia-do-filho-que-morreu-ha-tres-anos.shtml,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/fsp/opiniao/fz0908201009.htm,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/fsp/saude/sd0808201001.htm,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/fsp/ciencia/fe0408201001.htm,,,,,,,,,,,
2010,http://www1.folha.uol.com.br/ciencia/777376-sociologia-precisa-de-equacoes-dizem-premios-nobel-em-sp.shtml,,,,,,,,,,,
