ano,link,paragrafos_resgatados
2001,http://www1.folha.uol.com.br/fsp/equilibrio/eq2607200103.htm,"['Folha de S.Paulo - Poucas e boas: Novo medicamento trata esquizofrenia - 26/07/2001', 'Chega neste mês ao Brasil um novo antipsicótico para tratamento de esquizofrenia que causa menos efeitos colaterais que os demais medicamentos. O Geodon (ziprasidona) foi avaliado pelo maior programa clínico já realizado com antipsicóticos, que envolveu mais de 5.000 pacientes em todo o mundo.', 'Considerada um transtorno mental crônico, a esquizofrenia geralmente manifesta-se entre o final da adolescência e o começo da vida adulta, mais cedo nos homens (entre 20 e 25 anos) que nas mulheres (entre 25 e 30 anos). Entre os sintomas da doença estão alucinações, delírios, desagregação do pensamento, agitação, depressão, isolamento e falta de motivação.', 'No Brasil, há cerca de 1,5 milhão de pacientes com esquizofrenia -0,9% da população-, dos quais apenas 600 mil estão em tratamento regular. A doença não tem cura, mas pode ser controlada. Além de medicação, o tratamento inclui terapia e orientação familiar. Estima-se que os custos mundiais com serviços médico-hospitalares, medicamentos e perda de produtividade decorrentes da esquizofrenia sejam de aproximadamente US$ 100 bilhões por ano.']"
2001,http://www1.folha.uol.com.br/folha/equilibrio/noticias/ult263u240.shtml,"['Folha Online - Equilíbrio - Chega ao Brasil novo medicamento para tratar esquizofrenia - 26/07/2001', 'Chega neste mês ao Brasil um novo antipsicótico para tratamento de esquizofrenia que causa menos efeitos colaterais que os demais medicamentos. O Geodon (ziprasidona) foi avaliado pelo maior programa clínico já realizado com antipsicóticos, que envolveu mais de 5.000 pacientes em todo o mundo.', 'Considerada um transtorno mental crônico, a esquizofrenia geralmente manifesta-se entre o final da adolescência e o começo da vida adulta, mais cedo nos homens (entre 20 e 25 anos) que nas mulheres (entre 25 e 30 anos).', 'No Brasil, há cerca de 1,5 milhão de pacientes com esquizofrenia -0,9% da população-, dos quais apenas 600 mil estão em tratamento regular. A doença não tem cura, mas pode ser controlada. Além de medicação, o tratamento inclui terapia e orientação familiar.', 'Estima-se que os custos mundiais com serviços médico-hospitalares, medicamentos e perda de produtividade decorrentes da esquizofrenia sejam de aproximadamente US$ 100 bilhões por ano.']"
2001,http://www1.folha.uol.com.br/fsp/ilustrad/fq0408200119.htm,"['Duhamel diz que Godard queria algo de Schumann na música de ""Pierrot"", para definir a esquizofrenia do protagonista, dividido entre a vida burguesa e a ruptura libertária. Os temas ""Ferdinand"" e ""Pierrot"", em separado no início, não chegam no entanto a colidir e se harmonizam surpreendentemente no final, na bela ""La Mort Bleue"". A sabedoria musical de Duhamel não se fiou muito no que era, afinal, apenas uma dicotomia aparente do personagem.']"
2001,http://www1.folha.uol.com.br/folha/ilustrada/ult90u16194.shtml,"['Duhamel diz que Godard queria algo de Schumann na música de ""Pierrot"", para definir a esquizofrenia do protagonista, dividido entre a vida burguesa e a ruptura libertária. Os temas ""Ferdinand"" e ""Pierrot"", em separado no início, não chegam no entanto a colidir e se harmonizam surpreendentemente no final, na bela ""La Mort Bleue"". A sabedoria musical de Duhamel não se fiou muito no que era, afinal, apenas uma dicotomia aparente do personagem.']"
2001,http://www1.folha.uol.com.br/folha/reuters/ult112u4288.shtml,"['Thara Srinivasan, diretora da Fundação de Amparo e Pesquisa da Esquizofrenia da Índia, disse acreditar que a maioria dos pacientes era esquizofrênica e foram abandonados por suas famílias.']"
2001,http://www1.folha.uol.com.br/fsp/cotidian/ff1208200128.htm,"['De uma hora para outra, cismou que tinha Aids. Depois entrou em desespero por pensar que havia abortado. A verdade ela e a família só descobriram seis anos depois: ela tem esquizofrenia.']"
2001,http://www1.folha.uol.com.br/fsp/cotidian/ff1208200127.htm,"['Embora não tenha destaque em termos estatísticos, a esquizofrenia é a campeã em despesas com internação por doenças mentais no Estado de São Paulo.', 'Os dados são de estudo da psiquiatra Raquel Jales Leitão, médica do Programa de Esquizofrenia, da Escola Paulista de Medicina da Unifesp. Segundo ela, isso se explica pelo fato de a esquizofrenia ser um distúrbio crônico, altamente custoso para a sociedade. Daí a importância de diagnosticá-lo e iniciar o tratamento cedo, medida que pode evitar internações.', '""O filme ajuda a compreender o drama e a reduzir o preconceito contra a esquizofrenia"", diz Olzaneide Carvalheiro, diretora do Projeto Fênix, uma das organizações que apóiam a campanha.']"
2001,http://www1.folha.uol.com.br/fsp/cotidian/ff1208200126.htm,"['Até nos consultórios um distúrbio pode passar despercebido. """"Você não tem nada, é psicológico."" Essa fala, de muitos médicos, é quase esquizofrênica. Você pode não ter nada que comprove uma alteração física, mas tem alguma coisa emocional"", diz Pitta. ""A cultura que nós temos é de lidar com aquilo que é emocional como se não existisse.""', 'As cismas podem resultar em esquizofrenia. Helio Elkis, coordenador do Projeto Esquizofrenia (Projesq), do Hospital das Clínicas (USP), diz que é importante investigar se existe histórico de doença mental, que pode ter componente genético, na família.']"
2001,http://www1.folha.uol.com.br/folha/equilibrio/noticias/ult263u300.shtml,"['Folha Online - Equilíbrio - Esquizofrenia pode ser ""camuflada"" - 12/08/2001', 'Até nos consultórios um distúrbio pode passar despercebido. """"Você não tem nada, é psicológico."" Essa fala, de muitos médicos, é quase esquizofrênica. Você pode não ter nada que comprove uma alteração física, mas tem alguma coisa emocional"", diz Pitta. ""A cultura que nós temos é de lidar com aquilo que é emocional como se não existisse.""', 'As cismas podem resultar em esquizofrenia. Helio Elkis, coordenador do Projeto Esquizofrenia (Projesq), do Hospital das Clínicas (USP), diz que é importante investigar se existe histórico de doença mental, que pode ter componente genético, na família.']"
2001,http://www1.folha.uol.com.br/folha/equilibrio/noticias/ult263u301.shtml,"['Folha Online - Equilíbrio - Esquizofrenia é líder em gastos com internação no Estado de SP - 12/08/2001', 'Embora não tenha destaque em termos estatísticos, a esquizofrenia é a campeã em despesas com internação por doenças mentais no Estado de São Paulo.', 'Os dados são de estudo da psiquiatra Raquel Jales Leitão, médica do Programa de Esquizofrenia, da Escola Paulista de Medicina da Unifesp.', 'Segundo ela, isso se explica pelo fato de a esquizofrenia ser um distúrbio crônico, altamente custoso para a sociedade. Daí a importância de diagnosticá-lo e iniciar o tratamento cedo, medida que pode evitar internações.', '""O filme ajuda a compreender o drama e a reduzir o preconceito contra a esquizofrenia"", diz Olzaneide Carvalheiro, diretora do Projeto Fênix, uma das organizações que apóiam a campanha.']"
2001,http://www1.folha.uol.com.br/folha/equilibrio/noticias/ult263u302.shtml,"['Folha Online - Equilíbrio - Família deve agir como ""rede"" de proteção para esquizofrênicos - 12/08/2001', 'De uma hora para outra, cismou que tinha Aids. Depois entrou em desespero por pensar que havia abortado. A verdade ela e a família só descobriram seis anos depois: ela tem esquizofrenia.']"
2001,http://www1.folha.uol.com.br/folha/ciencia/ult306u4592.shtml,"['Folha Online - Ciência - Remédios para malária e esquizofrenia são usados contra vaca louca - 13/08/2001 18h41', 'Dois medicamentos usados tradicionalmente contra a malária e a esquizofrenia provaram sua eficácia no tratamento de células de ratos infectados com o príon, a proteína que causa o mal da vaca louca e sua variação humana, a doença de Creutzfeldt-Jakob, segundo pesquisadores norte-americanos.']"
2001,http://www1.folha.uol.com.br/folha/reuters/ult112u4627.shtml,"['Pesquisadores dos Estados Unidos informaram ontem que o coquetel de drogas usado no tratamento da malária e da esquizofrenia pode combater proteínas infecciosas, chamadas de príons, que causam a versão humana da vaca louca.']"
2001,http://www1.folha.uol.com.br/fsp/ciencia/fe1508200104.htm,"['Pesquisadores dos EUA começarão a testar em seres humanos duas drogas que se mostraram eficazes em roedores contra o príon, molécula causadora do mal da vaca louca. Eles esperam que os compostos, quinacrina e cloropromazina (usadas contra malária e esquizofrenia, respectivamente), sejam capazes de combater a variante humana da doença.']"
2001,http://www1.folha.uol.com.br/folha/ciencia/ult306u4618.shtml,"['Segundo o melhor panorama, estes medicamentos - quinacrina, usada contra a malária desde os anos 30, e a clorpromazina, utilizada no tratamento da esquizofrenia - podem permitir curar ou melhorar o estado dos pacientes.']"
2001,http://www1.folha.uol.com.br/fsp/ilustrad/fq1708200129.htm,"['O resultado é a música que abrange esses dois aspectos contemporâneos do pop. E isso significa esquizofrenia, principalmente se houver um ""revival"" trance, como é o caso no primeiro single, ""We Come 1"".']"
2001,http://www1.folha.uol.com.br/fsp/acontece/ac0909200103.htm,"['Trata-se de uma obra esquizofrênica de uma época esquizofrênica, dirão alguns, mas de uma esquizofrenia povoada por toda a história do cinema. Ser de possibilidades, estético-hedonista-desesperado, seu protagonista, Michel Poiccard (Belmondo), não é guiado pelos fundamentos morais de outrora e seus atos gratuitos surgem como um correlato (a)moral dos falsos ""raccords"" que Godard impõe à montagem.']"
2001,http://www1.folha.uol.com.br/fsp/mais/fs0909200117.htm,"['Acredito que, um dia, as circunstâncias farão com que muitos mudem de opinião. Gadda não é o Joyce italiano, autor de um ""Finnegan\'s Wake"" expressionista, e sim a expressão trágica, em termos de esquizofrenia linguística, do que somos, do que a Itália viveu, da história do nosso século 20. Seu ""O Conhecimento da Dor"" (ed. Rocco) é, para mim, um dos mais importantes romances da literatura italiana. Talvez seja esse ""conhecimento da dor"" a autêntica especificação que a literatura italiana deu ao grande Desassossego que atravessa a Europa do século 20. É, na verdade, o ""Umheimlich"" que um gigantesco escritor recolheu e expressou num romance.']"
2001,http://www1.folha.uol.com.br/folha/ilustrada/ult90u17406.shtml,"['Trata-se de uma obra esquizofrênica de uma época esquizofrênica, dirão alguns, mas de uma esquizofrenia povoada por toda a história do cinema.']"
2001,http://www1.folha.uol.com.br/fsp/opiniao/fz2109200109.htm,"['O pano de fundo era, evidentemente, a esquizofrenia entre uma Alemanha supercivilizada e o Holocausto, ininteligível e inaceitável para os que pensaram que a modernidade varreria para o lixo todos os horrores julgados primitivos.']"
2001,http://www1.folha.uol.com.br/folha/ciencia/ult306u4930.shtml,"['Folha Online - Ciência - Estudo mapeia danos cerebrais causados pela esquizofrenia - 25/09/2001 13h00', 'Um novo estudo com exames por imagem revelou a evolução dos danos causados pela progressão da esquizofrenia -definida pelos pesquisadores como ""uma queima"" de tecidos que ocorre no cérebro de adolescentes que apresentam o distúrbio psiquiátrico.', 'A pesquisa da Universidade da Califórnia envolveu 12 pacientes que começaram a apresentar sintomas de esquizofrenia aos 12 anos. As mesmas alterações cerebrais provavelmente ocorrem em pacientes que desenvolveram sintomas no fim da adolescência e perto dos 20 anos -idade mais comum de surgimento da doença.']"
2001,http://www1.folha.uol.com.br/fsp/opiniao/fz0110200110.htm,"['Esta semana certamente vai impor aos brasileiros um noticiário próximo do esquizofrênico, em que o leitor atento será levado a desconfiar dos jornais nas referências que forem feitas às siglas partidárias dos políticos. A culpa não será dos jornais, mas do calendário eleitoral, que, ao definir o dia 5, sexta-feira, como prazo fatal para filiação partidária dos candidatos ao próximo pleito, desencadeará uma verdadeira ciranda, com mudanças e trocas de cadeiras nem sempre explicáveis.', 'A esquizofrenia, no caso, fica por conta de algumas situações inusitadas e incompreensíveis, só viabilizadas pela fragilidade de nossa legislação, que não cobra coerência dos atores políticos nem oferece consistência às agremiações partidárias, permanentemente vulneráveis, tal qual torres de concreto plantadas, imóveis, no centro de uma aglomeração urbana, a ataques oportunistas e, podemos até dizer, terroristas.']"
